SOHECOV12AB018D6A2	Asheville Turnaround	0	0.518759898	AR7KA5V1187FB44E6B	757773	154.74893	0.305	145.131	177.945	4	0	-9.059	0	bluegrass
SOHEGVA12A8C13D81C	Bon Demain	0	0.253834736	ARA2ZTN1187B98E3ED	256018	213.21098	0	213.211	116.081	4	7	-7.322	1	math rock
SOHEJGY12A8C13A71E	La sangre de tu tristeza (con Dani Martin_ directo Enjoy 07)	0	NA	ARIP54S1187FB53259	212126	233.50812	0	220.317	102.165	4	2	-2.999	1	rockabilly
SOHELDA12A8C133D75	En La Tierra Caliente	1993	NA	ARGNGRI11E2835D567	286010	231.60118	0.223	223.126	135.151	4	9	-5.301	0	pop rock
SOHEORL12A6D4F7EF6	Sous Les Ponts De Paris (Valse)	0	NA	ARQC4R31187B9A0D88	24504	148.74077	0.421	143.383	98.681	3	0	-7.551	1	gypsy jazz
SOHEQWN12AB0183127	Wy Wouldn't I	0	NA	AR2FJV21187B98EBE3	748702	168.12363	0.573	162.894	156.131	4	8	-10.088	1	country gospel
SOHERCW12A8C14292A	Lemons_ For Kevin	1994	NA	ARE13NK1187FB4CF92	611763	237.08689	5.439	230.359	136.964	4	2	-13.846	0	experimental rock
SOHERKR12AB018B158	Anillo de compromiso	0	NA	ARUILCK12086C13991	708601	181.91628	0	177.093	84.05	1	7	-12.468	1	guitar
SOHERZY12A8C13C62F	Hornpipes: The First of May / the New Century	0	NA	ARDGFTD11F4C83C209	261440	169.16853	0.177	159.852	190.605	1	7	-7.812	1	lullaby
SOHESPW12AB0184D99	Pei Chen Pin	0	NA	ARMAOIY1187B9A3893	542948	277.18485	1.145	256.43	125.506	4	0	-6.954	1	chinese music
SOHEUFA12AB017F9A0	Teska (Teska)	0	0	AREFUMW11F4C844D2B	532981	214.72608	0	209.403	158.419	7	5	-11.277	0	ethnic
SOHEWXI12AB018960E	Salvation	2004	0.495453137	ARNFLMN1187FB50BB3	693934	160.31302	0	155.905	120.091	4	4	-11.242	0	trip hop
SOHEYVW12A8C131DAF	Forever Consumed Oblivion	2006	0.514753324	AREY3RN1187B993C5F	560084	225.64526	0	219.173	110.994	4	10	-4.442	0	black metal
SOHEZWR12A8C14077F	Take Five - Live	0	NA	ARJZQ321187FB5AAA1	372663	173.89669	0.177	167.079	176.121	4	11	-11.954	0	blues-rock
SOHFBGI12AB01831E1	The Hardway	0	NA	AR41O131187FB51448	438975	274.18077	0	266.815	172.133	1	10	-6.282	0	gabba
SOHFGYR12A8C13AE07	Vankina vapauden	0	NA	AR6BUE51187B9B5D71	113407	189.36118	5.515	185.481	97.103	3	5	-10.819	0	neue deutsche welle
SOHFJCZ12CF533CFBB	Why We Thugs (edited version)	0	NA	AROSI8L1187B9ACD43	35631	224.02567	0	221.356	99.095	4	5	-5.815	0	gangster rap
SOHFJRL12AB0185571	Liftoff	0	0	AR32JLC1187B9946AF	751159	281.83465	0.45	268.997	73.052	4	7	-6.392	1	gangster rap
SOHFJZV12AF72A1E10	Las Cadenas(Live) (2005 re-mastering) (Live)	0	NA	AROF4LP1187FB41C51	205255	99.57832	0	99.578	197.352	4	8	-8.936	1	tejano
SOHFKWF12A58A77C02	Kinghead Shuffle (Little Freddie King)	0	0.357819054	AR43KFF1187B9B74B1	573754	229.04118	0.363	226.302	130.58	1	9	-10.491	1	new orleans blues
SOHFMQW12AB0180091	Xiao Shuo Xiang	0	NA	AR8QHU51187B9A3341	545975	245.55057	2.438	237.883	117.181	3	2	-5.315	1	cantonese pop
SOHFNIA12AC4689741	Catharsis Of A Heretic	2010	0.62646424	ARQI60P1187FB464C9	780297	128.83546	0	116.599	139.972	4	5	-8.966	0	sludge metal
SOHFRAI12AB0183D3D	First Kiss	0	0.270775999	ARI4S0E1187B9B06C0	394191	205.11302	0.16	195.245	73.162	5	4	-19.834	1	celtic
SOHFVFR12AB0186969	Very Well	1979	NA	AR0DSOO1187B9B855E	805384	214.38649	1.025	201.271	124.788	4	0	-10.275	1	roots reggae
SOHFZQQ12A58A7FA07	High-Speed French Train	2009	NA	AR4B3RX1187B9A868A	604232	86.22975	0.385	81.757	120.08	4	10	-20.551	1	soundtrack
SOHGAJH12A6D4F8F58	Just As Much As Ever	0	NA	ARPPURC1187B990FB7	47335	163.76118	3.286	157.994	105.181	1	0	-10.328	1	orchestra
SOHGCAM12AB018B2DB	Aulis Gerlander	2004	NA	ARW1WST1187FB384DA	768012	150.7522	0.229	145.438	124.985	4	4	-5.062	0	parody
SOHGCRX12AB0186D9B	Karma Violins	0	0	ARA3XRR1187B9984EF	723375	183.61424	0	171.804	77.926	5	9	-7.909	1	gothic rock
SOHGDHJ12A8C13F54D	Blake's Worried Blues	0	NA	AR97EHA1187B98AD5F	174635	186.90567	0	181.795	86.997	1	0	-22.825	1	country blues
SOHGGKC12A8C130BE4	Sweet Suffering Christ	1993	0	ART1R9I1187B9B3324	192598	242.12853	0.351	229.129	110.828	3	4	-16.69	0	ccm
SOHGHMH12A67020155	The Big Rock (LP Version)	0	0.531722098	ARHOCKY11E2835D7CB	6953	184.34567	0.334	173.354	135.124	3	7	-9.584	1	irish folk
SOHGHWJ12A6D4F801C	Bring It On	2006	0.645139841	ARCDXI51187FB57A2E	798792	395.85914	0.2	386.438	122.956	4	1	-5.346	1	modern rock
SOHGILP12A8C132080	Eagle Eye	2003	0.215080319	ARELMNO1187FB52929	710242	279.90159	0.316	264.69	74.481	1	4	-6.054	0	free music
SOHGJKE12AB0181C65	Get Your Head Stuck On Your Neck	0	0	AREDL271187FB40F44	339485	447.08526	1.245	434.84	125.584	4	7	-11.106	1	tech house
SOHGJTR12A6D4FB972	Walking Through the Ghetto	1979	0.38293509	ARIRD6J1187FB5A98C	225997	186.8273	0.313	177.627	164.93	4	7	-6.975	1	roots reggae
SOHGJUI12AF72A724F	2 + 2 = 5	2003	NA	ARH6W4X1187B99274F	257676	198.47791	0.183	196.058	149.492	1	5	-5.636	0	british pop
SOHGKJW12AC468A8BD	Sabor Guajiro	0	0	AR6YDKV1187B989230	782470	226.66404	0.311	219.51	117.271	4	0	-12.716	1	salsa
SOHGLKT12A8C13AF29	Going Strong (Album Version)	0	0.60547354	ARD2NDU1187B99B615	104645	186.01751	0	182.66	182.518	1	2	-4.999	1	celtic punk
SOHGLOP12AB017DC66	Broken Record	0	0.304169503	ARIRBO11187FB4B219	386501	196.75383	0.572	189.945	86.012	4	4	-5.864	1	zydeco
SOHGMJH12AB0187130	In A Dead World (Album Version)	0	0.604788516	ARDQ9AP1187B9BA3F6	502757	254.45832	0	233.291	104.939	3	8	-3.902	1	alternative metal
SOHGNJI12AB018217A	Red Sky	2005	NA	ARIMZQZ1187B9AD541	342901	313.7824	0	310.904	137.913	5	2	-9.425	1	post-hardcore
SOHGOFL12AB017C569	Variations On a Theme of Haendel_ Op.24: 17	0	NA	ARAOJ681187B9AAB76	447135	28.23791	0	28.238	140.422	4	3	-35.251	1	concerto
SOHGOUQ12A8C145269	Letter from Home	0	0.693001428	AR1CD5Z1187B98F2C2	320355	166.26893	0.293	146.338	87.559	1	5	-27.754	0	free jazz
SOHGPEC12A8C13BBE8	Better Life	2007	NA	ARW1MUW1187FB4D5A1	216616	203.2322	0	203.232	151.8	5	6	-4.995	0	post-grunge
SOHGTRD12AB0180DF2	15 Minutes Older	0	NA	ARO41T51187FB397AB	387038	214.83057	0.194	203.297	94.08	3	2	-7.041	1	progressive house
SOHGUVY12A6D4FD2D5	Cable	0	0.193927764	ARGTDDO1187FB55687	227138	199.00036	0.109	192.906	126.999	7	1	-16.595	1	glitch
SOHGWLG12A8AE484B4	Ol' Frank	0	0	ARQCFI11187FB5AE43	279675	168.33261	2.31	163.538	131.45	3	5	-15.467	1	honky tonk
SOHGXBL12AB0183D01	Stack and Pile	0	0.215080319	ARVUN5F1187FB4CCC7	795337	201.97832	0.177	198.316	69.594	3	1	-3.669	1	dancehall
SOHGYDF12A6D4FCD5E	Get Up & Go	0	NA	AR3DYAD1187FB3964E	127491	173.68771	0.165	166.69	98.117	1	5	-11.851	1	honky tonk
SOHHANU12A58A77C66	The Czar: Usurper/Escape/Martyr/Spiral (Album Version)	2009	0.626612803	ARMQHX71187B9890D3	538734	654.28853	3.048	638.462	118.433	4	7	-5.884	0	alternative metal
SOHHASC12A8C139D11	Antes (Salsa Version)	2003	NA	AR0CZWN1187B9A47E2	106274	271.25506	0.138	264.435	177.255	4	8	-4.561	1	salsa
SOHHAXO12AB0184DE3	Hold Me While I Cry	2001	0.334706549	ARALUUG1187FB58696	393782	205.29587	0.369	196.36	112.109	3	10	-14.526	1	delta blues
SOHHDMY12A8C136E9A	Vous Qui Passez Sans Me Voir	0	0	ARJIE2Y1187B994AB7	154721	179.93098	0.397	172.1	80.053	3	2	-14.729	1	chanson
SOHHGUG12A6D4F4E77	I Got Stripes (Live)	2006	0.326478238	ARH861H1187B9B799E	785786	112.95302	0	105.03	118.041	4	4	-7.087	1	honky tonk
SOHHJIL12A8C144BDB	Samba De Duas Notas	2005	NA	ARQCHDN1187FB4C7C2	374550	192.78322	0.241	189.486	124.842	1	4	-14.05	0	samba
SOHHJYE12A8AE47599	Firestarter	1996	0.829983257	AR4L4WQ1187FB51996	281047	225.09669	0	225.097	94.234	5	4	-6.504	0	hardcore techno
SOHHJYE12CF530E53A	Do You Know? (The Ping Pong Song)	2007	NA	ARDCFNZ1187FB3DDB0	130598	222.14485	0.357	214.518	114.983	4	8	-5.01	1	dance pop
SOHHJZW12A8C141B19	Backwater Blues	0	0.25655735	AR6BHP31187FB365E1	269851	383.16363	0	376.715	117.106	3	4	-17.516	1	harmonica blues
SOHHKOU12A81C224B2	Lotus Kiss	0	0.534629582	AR8W2DS1187B9B6E36	232875	317.88363	0	293.489	100.295	4	9	-10.56	0	dub
SOHHLEA12AB017BD6E	San Agustin	0	0.463489662	ARYLSGC11F43A69EF6	533742	420.62322	0	417.599	200.039	3	10	-9.514	1	funk rock
SOHHMXP12AB018264D	Nova (originally from "failure")	0	0	ARJNQM51187FB54C55	461300	104.93342	0.403	94.964	160.147	1	2	-6.052	1	dirty rap
SOHHVXI12A6D4F69E3	Intro	1997	0.720274943	ARDIP5S1187FB57056	84466	52.79302	2.479	48.03	146.852	3	1	-13.149	1	hip hop
SOHHVZZ12A6D4F9848	Stop That Thing	1935	NA	ARE2QID1187B98FA19	176847	163.91791	0.16	158.877	96.982	1	11	-15.832	1	country blues
SOHHZTL12A8C1363B4	Tango de la Flor (Album Version)	0	NA	AR508LN1187B996F4E	155134	145.55383	0.583	145.554	148.105	4	6	-10.905	1	flamenco
SOHICSA12AAA8C6B63	Elsa	0	NA	ARJFDKM1269FB35F40	321478	196.44036	0.079	184.982	180.854	5	1	-12.957	1	los angeles
SOHIDSZ12A6D4F7CF5	The Planet (Explicit)	1994	0.591161425	ARDSWIE1187FB39056	27698	316.02893	0.298	309.116	209.396	4	7	-10.518	1	jazz rap
SOHIEPQ12A58A770F6	Killer Barracuda	1995	0.215080319	ARBQPXY1187B98D67B	668413	183.06567	0	169.378	138.094	4	7	-17.312	0	western swing
SOHIHOQ12AB018A613	I.A.I	0	NA	ARYQ8281187FB58C34	365859	95.9473	0.119	90.784	92.969	4	2	-6.29	0	roots reggae
SOHIHSR12AB0184E8F	Everyone's At It	2009	0.740467827	ARKZJ301187FB521B2	354320	277.83791	6.327	268.98	116.957	3	5	-6.399	1	ska
SOHIPGT12AB018CDAF	From the East	0	NA	ARELA4P1187B991507	675210	89.12934	0.152	83.778	102.739	4	6	-14.676	1	latin jazz
SOHIPSG12AC46890BE	Somebody Sweet	0	0	AR5ZJLK1187B9B3A8E	686742	113.81506	0.16	109.36	87.714	1	7	-10.955	1	blues-rock
SOHIWJN12A6D4F41A3	Livin' Above Your Head	2002	NA	ARBJI5N1187FB400D0	23951	174.68036	0.484	165.547	124.521	4	0	-10.935	1	soft rock
SOHIWMI12AB017C48B	Need Not	0	0	ARKFJMK11F50C4F213	537383	305.34485	0.316	281.368	137.973	4	9	-8.489	0	melbourne
SOHIWMN12A8C1315B6	Rock On The Radio	1990	0.55823696	ARMH10M1187FB4184F	283059	285.3873	0	277.809	169.866	3	1	-10.181	0	glam metal
SOHJEIX12AB017F997	Proud mary	1998	0.400039657	ARGK3QC1187B9B351A	437125	203.7024	0	203.702	123.522	4	7	-6.548	1	country rock
SOHJFQF12A58A77855	The Way You Do The Things You Do	0	NA	AR8XG9J1187FB418C1	212249	149.78567	0.531	141.642	124.253	4	7	-9.979	1	chicago soul
SOHJHIQ12A6310E147	She Blinded Me With Science	1982	NA	ARMG34A1187FB548A8	1382	223.45098	0.386	215.975	128.646	4	9	-10.826	1	pop rock
SOHJIJB12AC468829E	On Tha Rox	0	0.425304242	ARRQWQW1187FB49844	696953	109.13914	0.061	105.709	183.437	4	6	-6.211	0	hip hop
SOHJIJX12AB01821ED	Heute	0	0.270775999	ARFY8NV1187B9B1961	460246	183.30077	0.165	175.903	147.679	1	4	-8.579	1	new wave
SOHJIWJ12AB0184EF9	Dope Nose	2002	0.81722756	AR633SY1187B9AC3B9	143091	137.37751	0.162	134.194	127.407	4	10	-5.477	0	pop rock
SOHJJTY12A8C139876	Caray! (con Loquillo_ directo Enjoy 07)	0	NA	ARIP54S1187FB53259	212126	214.43873	0	214.439	133.01	4	5	-5.97	1	rockabilly
SOHJLBS12AB018B305	Lets Go Amigos - Tail	0	NA	AR2D0XK1187B98EC4A	658032	17.60608	0.34	17.606	117.101	4	0	-9.332	1	orchestra
SOHJNUH12AB01891DE	There Are More Questions Than Answers	1972	NA	AREZWC61187FB52DCF	420937	167.26159	0	158.505	163.257	1	4	-12.43	1	reggae
SOHJRBH12AC468973C	Make My Home Where I Hang My Hat	1983	0.437036204	ARMTE8E1187FB5ACC2	743319	206.00118	0.379	198.397	94.552	4	5	-13.03	1	texas blues
SOHJRZY12A63110838	It Only Takes Two To Tango	1981	0.581493637	ARYECDK1187FB45587	587	217.96526	0.073	204.138	107.657	1	4	-10.011	1	pop rock
SOHJWNE12A8C14140B	White Christmas	1994	NA	AR3DLBB1187B98F3DF	123077	140.69506	0.311	132.969	99.66	5	0	-12.361	1	country gospel
SOHJXBB12A8C1437B7	Parchman Farm	2004	NA	AREOGMA1187B9908EF	521693	461.71383	0	461.714	138.512	4	1	-9.989	0	blues-rock
SOHJXOB12AB018627B	It Must Be Love (Live Acoustic Version)	0	0.266955186	ARXPE571187FB4AFD0	762361	287.16363	0.172	287.164	90.373	3	7	-15.502	1	folk rock
SOHJYGD12A8C13CF7F	I'm Down	0	0.604788516	AR8ZQ9T1187FB56FE5	300031	128.49587	0.461	128.496	185.409	4	7	-4.625	1	ska punk
SOHKBRH12AC9075908	Madame Irma	0	0	ARKEBNJ126E2B3BF7E	739931	305.3971	0.194	296.954	109.373	5	4	-10.516	0	french pop
SOHKCZR12A6D4FB24B	Another Love Song	2005	0.518759898	ARN5W1B1187B98BE10	146299	204.38159	0	196.824	153.977	4	11	-6.134	0	roots reggae
SOHKEPR12AB018C9C9	Don't Leave	2002	0.323112121	ARQ0BZY1187B99F093	579648	269.73995	0.183	250.358	103.009	4	7	-7.462	1	post-grunge
SOHKHHS12B350491C5	Cheer	1986	0.67777344	ARANOZN1187B9B373E	329967	183.90159	0.087	178.666	187.176	4	11	-12.289	1	hardcore punk
SOHKHWK12A8C134B2C	Mulin' Around	0	0.447135796	ARBAUDK1187FB3BD7F	87904	200.35873	0.299	185.794	135.525	4	5	-6.692	0	soul jazz
SOHKITS12AB017EE8A	Gheera Away	0	0.400039657	ARZ507V1187FB4425E	534167	200.64608	0	194.792	94.709	1	9	-5.05	0	arabesque
SOHKJEN12A81C23935	Come On-a My House	0	0	ARLMRES11F4C83E1E1	232781	214.30812	4.383	207.906	171.463	4	9	-10.304	1	jazz
SOHKKXU12A67ADA08F	Voodoo Doll	0	0.67082722	ARMRCET1187FB52049	456693	263.05261	0	263.053	129.997	4	1	-6.502	1	pop rap
SOHKLCA12A8C1414AB	Raise Your Hands	1986	NA	ARDVZTE1187FB5A0A1	372702	311.27465	0.328	303.827	139.95	4	1	-4.857	1	rock
SOHKLFL12A6D4FA150	Kill Your Darlings	1996	0.504034341	AR5ZVJ91187B99083A	123782	201.24689	0.821	191.048	111.223	5	0	-8.146	0	dance rock
SOHKNPJ12A81C2107E	Fotia Sta Savvatovrada (Live)	0	NA	AR4OHL91187B9B2EB9	276801	177.3971	0	173.941	132.076	4	4	-7.46	0	pop folk
SOHKNRJ12A6701D1F8	Drop of Rain	0	NA	AR10USD1187B99F3F1	8876	189.57016	0.319	181.023	101.43	3	4	-11.642	0	post-hardcore
SOHKOMM12A6D4F7114	Aquel Amor	0	NA	ARHFEBO11F50C4825A	82932	207.75138	0	204.434	130.818	1	7	-10.19	1	ranchera
SOHKQXL12A8C1379B9	Can You Hear The Angels	0	0	ARO3PIY1187B989933	296902	223.05914	0.113	208.863	165.152	4	0	-8.284	1	progressive house
SOHKRGU12A8C13F45E	Un Gran Vacio	0	NA	AR51YM81187B9B536C	223545	174.602	0	163.532	155.126	4	10	-7.938	0	tejano
SOHKTJX12AB0185A8D	A True	1984	0.304169503	ARIRD6J1187FB5A98C	420159	206.78485	0.09	199.599	152.91	4	1	-7.651	1	roots reggae
SOHKXAC12A58A7F6E5	IV	2002	0.512253654	ARWR6RK1187FB3AB52	271741	147.64363	0.15	134.565	97.169	3	4	-12.063	0	post-hardcore
SOHKXIB12A81C207F1	Comerte A Besos (Bachata Version)	0	0.615372256	ARRE5MX1187B992292	133549	260.8322	0.491	249.162	125.007	4	11	-6.035	0	salsa
SOHKXRA12AB017CB5C	Le Bagad De Lann Bihoue	0	NA	ARLZ6BF1187FB3DD6A	326830	231.31383	0.357	218.134	103.414	7	5	-9.711	1	chanson
SOHKZZU12A8C1327EC	Corner Stone	1996	NA	ARAZCWP129462A97F1	144788	135.49669	0	130.444	201.953	1	0	-11.575	1	reggae
SOHLAGO12AB0188518	A Word From Deacon Jones [A Local Cable Access Ministry] (LP Version)	0	NA	ARKC83D1187B9AB367	665953	60.31628	0	60.316	77.069	5	3	-14.848	0	ccm
SOHLATT12AC3DF4D4B	Ladies And Gentlemen	2009	0.265861049	ARQXAGC12472CE2BBD	594703	65.51465	2.27	60.929	100.088	5	3	-22.71	1	indie rock
SOHLAYJ12A58A7EC8D	Introduction	0	NA	ARPB4TX1187B98DDEA	225440	26.93179	0.067	26.932	104.618	3	6	-13.467	1	comedy
SOHLFAO12AB0189832	Shawty Get Loose	0	NA	ARGBGC71187FB3DD0B	810204	191.89506	0	189.463	130.149	4	0	-3.631	1	bass music
SOHLFGQ12AB0186CAD	Drinkin' Wine - Original	0	0	ARBXVFV1187B99AA63	468420	162.01098	0.166	153.362	103.301	4	7	-12.567	1	hard rock
SOHLFWF12A58A7989F	Eu vi a maquina voadora	0	0	AR0B5HI1187B9B9DB9	254082	364.48608	3.338	335.882	95.997	3	4	-11.448	1	progressive trance
SOHLGRQ12A8C13B296	Portraying Light With Rainbow Colored Crayon	0	NA	AROLMXS1241B9C6915	395941	310.12526	0.328	299.833	148.991	4	9	-4.802	0	dance rock
SOHLHAI12A8C139204	Thats life	0	NA	ARPKMIM1187FB397DE	264387	262.53016	0.311	249.574	148.071	4	9	-15.751	1	punk
SOHLICT12A8C13C8C7	Bottle It Up And Go	1992	0	AR5NDDL1187B9A4EDB	258482	145.73669	0.189	143.203	159.939	1	7	-7.265	1	jump blues
SOHLKRL12A8C141B63	Oh Oh Oh Baby	0	NA	ARYPRAG11F50C48C62	475792	135.70567	0	124.889	135.048	4	1	-13.42	1	j pop
SOHLLRA12A6D4F7DBA	Zambele (1997 Digital Remaster)	0	NA	AR0QL3J1187FB3748E	35159	193.48853	0	175.798	171.505	4	6	-10.363	1	samba
SOHLMRI12AB0180B3D	Flute Loop (2009 Digital Remaster)	0	NA	ARLHO5Z1187FB4C861	491573	114.52036	0	107.99	104.487	4	7	-8.649	1	hip hop
SOHLMXE12AB018C4D0	Put Some $ On It	0	NA	ARBUOMY1187B99F2EB	807753	273.03138	0	261.956	157.007	3	3	-6.303	0	gangster rap
SOHLPTB12AF72A6B20	Ain't She Sweet	1964	0.74556417	AR6XZ861187FB4CECD	804505	130.95138	0.224	127.663	159.437	1	1	-7.455	0	merseybeat
SOHLRVJ12A8C13A9A2	Black Lung (Album Version)	0	0.616797019	ARF84A41187B9A34E7	104787	113.47546	0.214	113.475	190.922	3	8	-3.761	1	ska punk
SOHLSKT12A6D4F71B4	At The Atlantis	1996	0.576315292	AR7Y6JX1187FB4D9B3	21616	118.04689	0	108.954	135.415	4	11	-8.435	1	hardcore punk
SOHLVJA12A8C131840	I Wish I Had A Girl	1988	0.480610618	AR7EL201187B9B85D9	282281	266.4224	3.791	250.021	127.68	4	9	-10.228	1	heartland rock
SOHLWHP12A6D4F614B	Don't Lose Control	0	NA	ARAH4TU1187FB51D28	83642	258.87302	0	246.671	99.587	4	7	-14.647	1	future jazz
SOHLXPY12A8C1319B6	Don't You Wish It Was True	2007	0.629476733	ARDZQ5U1187B9ADEAE	146588	250.95791	0.938	237.401	124.505	4	4	-5.187	1	roots rock
SOHMAJU12AB0186744	Life	0	NA	ARJ84561187B993E3E	466909	71.99302	2.072	64.395	88.464	4	0	-15.686	1	hip hop
SOHMAOS12A8C134A75	Everything I Do from Robin Hood	0	NA	AR039B11187B9B30D0	287798	268.90404	0.353	253.875	138.63	4	4	-15.519	1	soundtrack
SOHMBBX12A58A7926C	Sleepwalker	2000	0.662986161	AR74Q3R1187B9B24C3	213985	175.80363	0.148	167.66	78.006	5	9	-5.921	1	sympho black metal
SOHMDWX12A6D4F778A	Angel Fire	0	0	ARHT0B11187B993CB3	24441	223.26812	0.28	205.241	119.657	4	7	-13.664	1	zydeco
SOHMHLN12AC90977FE	If I Had My Way I'd Tear This Building Down	1996	0.358534976	ARDK0551187FB5AC48	599320	189.3873	0.177	182.793	164.641	1	5	-16.111	1	texas blues
SOHMIIR12A6D223C84	Just A Little Bit Of You	1975	NA	ARXPPEY1187FB51DF4	76202	192.57424	0.45	183.089	110.28	4	1	-7.98	1	motown
SOHMIMK12AB018A437	Many Are We	2006	0.564513412	AR7U5BZ1187B997FFC	578527	292.41424	0	286.418	110.044	4	3	-5.377	1	black metal
SOHMJRA12AB0186A48	Johnny My Boy - Original	0	NA	ARPDMSB1187FB5596F	349203	163.99628	0.079	150.645	127.356	4	11	-8.693	1	all-female
SOHMJUP12AC4687BA0	Anywhere Anytime	2008	NA	ARPHDQC11EBCD7802B	597959	164.12689	0.299	157.768	167.905	4	5	-4.638	1	lullaby
SOHMKHQ12A8C139C40	The Lone Prairie	0	NA	ARLTWXK1187FB5A3F8	210302	127.03302	0.363	120.75	136.089	1	9	-9.682	1	instrumental rock
SOHMLNS12A58A7DA68	Delilah	1975	0.57010593	ARQPT7O1187B9AAF4F	26846	316.81261	0	300.141	90.689	3	5	-12.936	1	glam rock
SOHMMMC12AB0181C42	Sudanese Dance	2000	0.199238262	ARNIFX51187FB418EA	466577	273.52771	2.177	268.893	125.013	4	1	-6.305	1	gabba
SOHMNPP12A58A7AE4B	What It Ain't	0	0.407901717	ARKZ13R1187FB54FEE	23447	207.93424	0.38	203.378	87.029	3	0	-5.628	1	americana
SOHMODT12A8C13735C	Hey Joe	1974	NA	AR6HAZT1187FB4A3AA	94278	329.66485	0.275	316.894	119.089	3	9	-8.88	1	blues-rock
SOHMOLH12A8C141C40	Why Don't You Do Right	0	0.253834736	ARLMRES11F4C83E1E1	611612	197.72036	0.078	190.195	120.138	3	4	-12.745	0	jazz
SOHMTXX12A8C1332C1	Cicada	1995	0.615699367	ARIH5GU1187FB4C958	283355	312.13669	2.368	284.311	122.243	4	9	-7.207	1	post-grunge
SOHMVLQ12A8C14202E	You're Laughing Now	1997	NA	ARW4AGO1187FB4F107	174682	165.85098	0.409	155.713	107.669	1	9	-16.855	1	chicago blues
SOHMWJD12A6D4FAB76	Dichoso	0	0.277188433	AROUOZZ1187B9ABE51	59744	197.40689	0	187.559	80.391	3	0	-13.984	1	latin jazz
SOHMWZN12A8C13C088	The Burden (Album Version)	2005	0.651569826	ARD2NDU1187B99B615	204336	175.96036	0	172.542	140.618	4	7	-1.983	1	celtic punk
SOHMYGA12AB017F997	Mesmerise The Future Part 1	0	0	ARHDQMJ11F50C4F61E	451199	503.48363	0.148	471.835	120.066	4	5	-17.825	1	trance
SOHMZNL12A58A8001A	Is It You?	1979	0.598989558	AR0BV7E1187FB386C1	319809	274.72934	0.322	263.216	164.594	4	0	-9.727	0	instrumental pop
SOHNAWQ12A6D4FCFF9	Healed (LP Version)	0	NA	ARK0VFZ1187FB4309B	128937	266.03057	0	256.43	115.508	4	1	-9.116	1	symphony
SOHNBNW12A6D4F7323	Monarchy Now	1992	NA	AR5DXUU1187B9B0E42	22780	252.96934	0.415	230.609	94.777	4	11	-8.726	0	dance pop
SOHNBQM12A8C13FC8E	Aff E'chad (Nobody) (Live)	0	NA	ARHDLVJ11F4C84797A	373037	216.92036	0	216.92	187.893	1	8	-3.956	0	hip hop
SOHNCST12A8151AF91	Gangsta Lean (Gangstapella)	1993	NA	ARVCCEM11F4C83DD74	229899	237.16526	0.351	225.768	165.168	3	5	-22.258	0	rap
SOHNDEQ12A6D4F9FBE	Truck Driving Man/Down In The Caribbean	0	NA	AR7TTCH1187FB3F95C	395333	221.30893	0	215.412	157.746	1	5	-12	1	blues-rock
SOHNDZB12A8C13EDB8	Shooting Stars	2003	0.714329037	ARF0COO1187B99B9EF	656513	240.43057	0.618	229.976	97.148	4	1	-4.714	1	pop punk
SOHNGYV12A58A7A9EE	CrossBreed	0	NA	ARS8IP61187B9AA5E7	778863	564.37506	14.211	559.247	137.971	4	1	-6.709	1	progressive trance
SOHNHEF12A8AE47210	I Only Want To Love You	0	0.265861049	ARPGCHN1187B9A2831	185858	184.34567	0.224	182.219	124.556	3	10	-12.041	1	dancehall
SOHNJQL12AB018CC5C	Rude Bwoy Love (feat. Dj Fly_ Dj Traxx_ T.Williams)	0	NA	ARPGCHN1187B9A2831	575394	251.55873	0.723	242.602	173.974	4	7	-5.794	1	dancehall
SOHNLOW12AB01867F8	Do It	0	NA	ARGBGC71187FB3DD0B	810158	191.84281	0	191.843	100.013	1	1	-3.786	1	bass music
SOHNMFU12A6D4FBCE6	Auf die Fresse_ fertig_ los	0	NA	AR5MSL51187FB52E11	63580	166.03383	0.61	163.062	140.084	4	11	-13.277	1	jungle music
SOHNNXG12AB0187669	Help Me Make It Through the Night	2002	NA	ARMWZF41187FB387F9	580920	172.09424	0.496	163.027	76.98	4	0	-13.551	1	honky tonk
SOHNPLG12AB0182004	Les Psys	2003	NA	ARYB42B1187FB37B01	449692	156.02893	0	152.648	169.333	4	5	-7.943	0	chanson
SOHNQBZ12A8C13856A	Country Girl	0	NA	ARF9BNW1187FB3F54B	293790	187.53261	2.949	181.441	87.192	3	4	-16.692	1	honky tonk
SOHNSVU12AB01891F8	Act One: Rise and Fall - From the Ashes (I. Chapter One / II. Chapter Two)	0	NA	ARFQTFS12086C14218	652820	514.0371	2.409	503.409	100.244	1	6	-5.823	1	chalga
SOHNTCE12A3F1E997C	Tall Cool One	0	0.304169503	ARLLRL61187B9B6698	642828	143.64689	0.252	143.647	162.609	4	2	-12.332	0	rock 'n roll
SOHNTED12A6702067E	Ocean Size (Album Version)	0	0.551921515	AR8ZQ9T1187FB56FE5	13727	174.31465	0	157.762	86.778	3	5	-6.119	0	ska punk
SOHNTPT12AB01835EF	L'Etang ChimA(c)rique	0	NA	ARYDFJA1241B9CBFF2	368970	122.46159	0	117.545	79.003	4	7	-18.803	1	chanson
